"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 08 15:04:43 UTC 2026","Wed Apr 08 15:04:44 UTC 2026","503","Tests.UITests","test_homepage","","","","test_unsuccessful_subscribe[webkit]",""
"passed","Wed Apr 08 14:59:10 UTC 2026","Wed Apr 08 14:59:11 UTC 2026","1339","Tests.UITests","test_login","","","","test_logout[firefox]",""
"passed","Wed Apr 08 14:52:16 UTC 2026","Wed Apr 08 14:52:19 UTC 2026","2950","Tests.E2E","test_user_creation_and_item_checkout","","","","test_user_creation_and_item_checkout[firefox]",""
"passed","Wed Apr 08 14:41:20 UTC 2026","Wed Apr 08 14:41:20 UTC 2026","197","Tests.APITests","test_users","","","","test_create_user",""
"skipped","Wed Apr 08 15:11:05 UTC 2026","Wed Apr 08 15:11:35 UTC 2026","30061","Tests.UITests","test_productdetails","","","","test_invalid_add_to_cart[chromium-empty]",""
"passed","Wed Apr 08 15:02:23 UTC 2026","Wed Apr 08 15:02:23 UTC 2026","434","Tests.UITests","test_cart","","","","test_checkout_comment_field_visible[webkit]",""
"passed","Wed Apr 08 14:47:29 UTC 2026","Wed Apr 08 14:47:30 UTC 2026","651","Tests.UITests","test_homepage","","","","test_category_filtering_men[chromium]",""
"passed","Wed Apr 08 14:54:57 UTC 2026","Wed Apr 08 14:54:58 UTC 2026","1854","Tests.UITests","test_homepage","","","","test_category_filtering_women[firefox]",""
"passed","Wed Apr 08 15:19:35 UTC 2026","Wed Apr 08 15:19:36 UTC 2026","326","Tests.UITests","test_contactus","","","","test_contact_us_form_confirm[webkit-only_email]",""
"passed","Wed Apr 08 15:15:31 UTC 2026","Wed Apr 08 15:15:31 UTC 2026","87","Tests.UITests","test_testcases","","","","test_testcases_page[webkit]",""
"passed","Wed Apr 08 15:15:22 UTC 2026","Wed Apr 08 15:15:23 UTC 2026","520","Tests.UITests","test_register","","","","test_one_field_empty_user_register[webkit]",""
"skipped","Wed Apr 08 15:18:01 UTC 2026","Wed Apr 08 15:18:32 UTC 2026","30258","Tests.UITests","test_contactus","","","","test_invalid_contact_us_form[firefox-name_empty]",""
"passed","Wed Apr 08 14:53:10 UTC 2026","Wed Apr 08 14:53:10 UTC 2026","561","Tests.UITests","test_cart","","","","test_proceed_to_checkout[firefox]",""
"passed","Wed Apr 08 15:02:05 UTC 2026","Wed Apr 08 15:02:05 UTC 2026","267","Tests.UITests","test_cart","","","","test_item_deletion[webkit]",""
"passed","Wed Apr 08 15:03:45 UTC 2026","Wed Apr 08 15:03:46 UTC 2026","223","Tests.UITests","test_contactus","","","","test_contact_us_form_cancel[webkit]",""
"passed","Wed Apr 08 14:51:29 UTC 2026","Wed Apr 08 14:51:29 UTC 2026","8","Tests.UITests","test_productdetails","","","","test_product_details_page[chromium]",""
"skipped","Wed Apr 08 15:16:23 UTC 2026","Wed Apr 08 15:16:53 UTC 2026","30081","Tests.UITests","test_contactus","","","","test_invalid_contact_us_form[chromium-message_empty]",""
"passed","Wed Apr 08 15:08:38 UTC 2026","Wed Apr 08 15:08:38 UTC 2026","14","Tests.UITests","test_productdetails","","","","test_product_details_page[webkit]",""
"passed","Wed Apr 08 15:17:10 UTC 2026","Wed Apr 08 15:17:10 UTC 2026","409","Tests.UITests","test_productdetails","","","","test_invalid_write_review[firefox-name_empty]",""
"passed","Wed Apr 08 15:32:25 UTC 2026","Wed Apr 08 15:32:26 UTC 2026","1179","Tests.UITests","test_homepage","","","","test_brand_filter[webkit-Kookie Kids-/brand_products/Kookie%20Kids]",""
"passed","Wed Apr 08 15:04:18 UTC 2026","Wed Apr 08 15:04:19 UTC 2026","110","Tests.UITests","test_homepage","","","","test_homepage[webkit]",""
"passed","Wed Apr 08 15:32:11 UTC 2026","Wed Apr 08 15:32:12 UTC 2026","1145","Tests.UITests","test_homepage","","","","test_brand_filter[webkit-Polo-/brand_products/Polo]",""
"skipped","Wed Apr 08 15:28:52 UTC 2026","Wed Apr 08 15:29:22 UTC 2026","30223","Tests.UITests","test_contactus","","","","test_invalid_contact_us_form[webkit-message_empty]",""
"passed","Wed Apr 08 14:41:20 UTC 2026","Wed Apr 08 14:41:20 UTC 2026","47","Tests.APITests","test_api_products","","","","test_search_for_product",""
"passed","Wed Apr 08 14:41:31 UTC 2026","Wed Apr 08 14:41:35 UTC 2026","4594","Tests.E2E","test_user_creation_and_item_checkout","","","","test_checkout_register_new_user_during_checkout[chromium]",""
"passed","Wed Apr 08 15:20:33 UTC 2026","Wed Apr 08 15:20:35 UTC 2026","1387","Tests.UITests","test_cart","","","","test_place_order_empty_card[firefox-number_empty]",""
"passed","Wed Apr 08 14:53:45 UTC 2026","Wed Apr 08 14:53:45 UTC 2026","610","Tests.UITests","test_cart","","","","test_place_order_empty_card[chromium-number_empty]",""
"passed","Wed Apr 08 14:51:59 UTC 2026","Wed Apr 08 14:51:59 UTC 2026","198","Tests.UITests","test_signup","","","","test_already_existing_user[chromium]",""
"passed","Wed Apr 08 14:41:20 UTC 2026","Wed Apr 08 14:41:20 UTC 2026","47","Tests.APITests","test_auth","","","","test_user_verify_login_without_email",""
"skipped","Wed Apr 08 15:22:54 UTC 2026","Wed Apr 08 15:23:25 UTC 2026","30363","Tests.UITests","test_contactus","","","","test_invalid_contact_us_form[firefox-message_empty]",""
"passed","Wed Apr 08 14:41:21 UTC 2026","Wed Apr 08 14:41:21 UTC 2026","35","Tests.APITests","test_users","","","","test_get_user_account_detail_by_no_email",""
"skipped","Wed Apr 08 15:28:19 UTC 2026","Wed Apr 08 15:28:51 UTC 2026","32340","Tests.UITests","test_cart","","","","test_place_order_invalid_inputs_card[webkit-letters_in_number]",""
"passed","Wed Apr 08 15:19:38 UTC 2026","Wed Apr 08 15:19:38 UTC 2026","261","Tests.UITests","test_contactus","","","","test_invalid_contact_us_form[firefox-email_empty]",""
"passed","Wed Apr 08 14:53:16 UTC 2026","Wed Apr 08 14:53:16 UTC 2026","574","Tests.UITests","test_cart","","","","test_checkout_address_fields[firefox]",""
"passed","Wed Apr 08 15:08:33 UTC 2026","Wed Apr 08 15:08:33 UTC 2026","160","Tests.UITests","test_login","","","","test_empty_password_login[webkit]",""
"passed","Wed Apr 08 14:59:03 UTC 2026","Wed Apr 08 14:59:04 UTC 2026","951","Tests.UITests","test_login","","","","test_valid_user_login[firefox]",""
"passed","Wed Apr 08 14:55:20 UTC 2026","Wed Apr 08 14:55:21 UTC 2026","430","Tests.UITests","test_homepage","","","","test_unsuccessful_subscribe[firefox]",""
"passed","Wed Apr 08 14:41:36 UTC 2026","Wed Apr 08 14:41:39 UTC 2026","2288","Tests.E2E","test_user_lifecycle","","","","test_register_and_delete_user[chromium]",""
"passed","Wed Apr 08 14:52:01 UTC 2026","Wed Apr 08 14:52:01 UTC 2026","97","Tests.UITests","test_signup","","","","test_only_empty_email_signup[chromium]",""
"passed","Wed Apr 08 14:47:35 UTC 2026","Wed Apr 08 14:47:36 UTC 2026","823","Tests.UITests","test_homepage","","","","test_view_random_product[chromium]",""
"skipped","Wed Apr 08 15:22:21 UTC 2026","Wed Apr 08 15:22:53 UTC 2026","32074","Tests.UITests","test_cart","","","","test_place_order_invalid_inputs_card[firefox-letters_in_cvc]",""
"skipped","Wed Apr 08 15:23:54 UTC 2026","Wed Apr 08 15:24:26 UTC 2026","32269","Tests.UITests","test_cart","","","","test_place_order_invalid_inputs_card[firefox-letters_in_month]",""
"passed","Wed Apr 08 14:55:18 UTC 2026","Wed Apr 08 14:55:19 UTC 2026","412","Tests.UITests","test_homepage","","","","test_successful_subscribe[firefox]",""
"passed","Wed Apr 08 15:26:48 UTC 2026","Wed Apr 08 15:26:49 UTC 2026","1071","Tests.UITests","test_cart","","","","test_place_order_empty_card[webkit-name_empty]",""
"passed","Wed Apr 08 14:47:41 UTC 2026","Wed Apr 08 14:47:41 UTC 2026","150","Tests.UITests","test_homepage","","","","test_unsuccessful_subscribe[chromium]",""
"passed","Wed Apr 08 14:59:16 UTC 2026","Wed Apr 08 14:59:16 UTC 2026","77","Tests.UITests","test_productdetails","","","","test_chosen_product_data[firefox]",""
"skipped","Wed Apr 08 15:29:42 UTC 2026","Wed Apr 08 15:30:14 UTC 2026","32164","Tests.UITests","test_cart","","","","test_place_order_invalid_inputs_card[webkit-letters_in_cvc]",""
"passed","Wed Apr 08 15:04:26 UTC 2026","Wed Apr 08 15:04:27 UTC 2026","1158","Tests.UITests","test_homepage","","","","test_category_filtering_men[webkit]",""
"passed","Wed Apr 08 15:28:03 UTC 2026","Wed Apr 08 15:28:04 UTC 2026","1023","Tests.UITests","test_homepage","","","","test_brand_filter[firefox-Madame-/brand_products/Madame]",""
"passed","Wed Apr 08 14:55:17 UTC 2026","Wed Apr 08 14:55:17 UTC 2026","665","Tests.UITests","test_homepage","","","","test_add_random_product_to_cart_continue_shopping[firefox]",""
"passed","Wed Apr 08 14:59:59 UTC 2026","Wed Apr 08 14:59:59 UTC 2026","104","Tests.UITests","test_testcases","","","","test_testcases_page[firefox]",""
"passed","Wed Apr 08 14:51:20 UTC 2026","Wed Apr 08 14:51:20 UTC 2026","13","Tests.UITests","test_login","","","","test_login_page_loads[chromium]",""
"passed","Wed Apr 08 15:15:07 UTC 2026","Wed Apr 08 15:15:07 UTC 2026","167","Tests.UITests","test_productdetails","","","","test_invalid_write_review[chromium-review_empty]",""
"skipped","Wed Apr 08 15:31:31 UTC 2026","Wed Apr 08 15:32:03 UTC 2026","32074","Tests.UITests","test_cart","","","","test_place_order_invalid_inputs_card[webkit-letters_in_year]",""
"passed","Wed Apr 08 15:02:10 UTC 2026","Wed Apr 08 15:02:11 UTC 2026","517","Tests.UITests","test_cart","","","","test_proceed_to_checkout[webkit]",""
"passed","Wed Apr 08 15:19:40 UTC 2026","Wed Apr 08 15:19:40 UTC 2026","815","Tests.UITests","test_homepage","","","","test_brand_filter[chromium-Allen Solly Junior-/brand_products/Allen%20Solly%20Junior]",""
"passed","Wed Apr 08 15:15:18 UTC 2026","Wed Apr 08 15:15:19 UTC 2026","874","Tests.UITests","test_register","","","","test_valid_user_register[webkit]",""
"passed","Wed Apr 08 15:28:11 UTC 2026","Wed Apr 08 15:28:12 UTC 2026","1165","Tests.UITests","test_cart","","","","test_place_order_empty_card[webkit-number_empty]",""
"passed","Wed Apr 08 15:04:40 UTC 2026","Wed Apr 08 15:04:40 UTC 2026","747","Tests.UITests","test_homepage","","","","test_add_random_product_to_cart_continue_shopping[webkit]",""
"passed","Wed Apr 08 15:04:28 UTC 2026","Wed Apr 08 15:04:29 UTC 2026","356","Tests.UITests","test_homepage","","","","test_category_filter_visibility_kids[webkit]",""
"passed","Wed Apr 08 14:59:38 UTC 2026","Wed Apr 08 14:59:38 UTC 2026","374","Tests.UITests","test_products","","","","test_search_invalid_product[firefox]",""
"passed","Wed Apr 08 15:11:01 UTC 2026","Wed Apr 08 15:11:01 UTC 2026","82","Tests.UITests","test_productdetails","","","","test_chosen_product_data[webkit]",""
"broken","Wed Apr 08 14:57:50 UTC 2026","Wed Apr 08 14:59:00 UTC 2026","70356","Tests.UITests","test_homepage","","","","test_nav_video_tutorials_redirects_to_youtube[firefox]",""
"passed","Wed Apr 08 15:31:18 UTC 2026","Wed Apr 08 15:31:19 UTC 2026","1000","Tests.UITests","test_cart","","","","test_place_order_empty_card[webkit-year_empty]",""
"passed","Wed Apr 08 14:46:51 UTC 2026","Wed Apr 08 14:46:51 UTC 2026","89","Tests.UITests","test_contactus","","","","test_contact_us_form_confirm[chromium-all_fields]",""
"passed","Wed Apr 08 14:45:33 UTC 2026","Wed Apr 08 14:45:33 UTC 2026","159","Tests.UITests","test_cart","","","","test_item_deletion[chromium]",""
"passed","Wed Apr 08 14:59:49 UTC 2026","Wed Apr 08 14:59:50 UTC 2026","519","Tests.UITests","test_register","","","","test_one_field_empty_user_register[firefox]",""
"passed","Wed Apr 08 15:30:24 UTC 2026","Wed Apr 08 15:30:24 UTC 2026","963","Tests.UITests","test_cart","","","","test_place_order_empty_card[webkit-month_empty]",""
"passed","Wed Apr 08 14:51:57 UTC 2026","Wed Apr 08 14:51:57 UTC 2026","356","Tests.UITests","test_register","","","","test_one_field_empty_user_register[chromium]",""
"passed","Wed Apr 08 14:51:21 UTC 2026","Wed Apr 08 14:51:22 UTC 2026","735","Tests.UITests","test_login","","","","test_valid_user_login[chromium]",""
"passed","Wed Apr 08 15:32:21 UTC 2026","Wed Apr 08 15:32:22 UTC 2026","1120","Tests.UITests","test_homepage","","","","test_brand_filter[webkit-Babyhug-/brand_products/Babyhug]",""
"passed","Wed Apr 08 14:59:36 UTC 2026","Wed Apr 08 14:59:37 UTC 2026","543","Tests.UITests","test_products","","","","test_search_random_valid_product[firefox]",""
"passed","Wed Apr 08 15:18:33 UTC 2026","Wed Apr 08 15:18:34 UTC 2026","816","Tests.UITests","test_homepage","","","","test_brand_filter[chromium-Babyhug-/brand_products/Babyhug]",""
"passed","Wed Apr 08 14:51:58 UTC 2026","Wed Apr 08 14:51:59 UTC 2026","192","Tests.UITests","test_signup","","","","test_signup[chromium]",""
"passed","Wed Apr 08 15:32:08 UTC 2026","Wed Apr 08 15:32:09 UTC 2026","1295","Tests.UITests","test_homepage","","","","test_brand_filter[firefox-Biba-/brand_products/Biba]",""
"passed","Wed Apr 08 14:41:20 UTC 2026","Wed Apr 08 14:41:20 UTC 2026","37","Tests.APITests","test_api_products","","","","test_search_without_search_parameter",""
"passed","Wed Apr 08 14:59:41 UTC 2026","Wed Apr 08 14:59:42 UTC 2026","457","Tests.UITests","test_products","","","","test_empty_product_search[firefox]",""
"passed","Wed Apr 08 14:53:27 UTC 2026","Wed Apr 08 14:53:30 UTC 2026","2382","Tests.UITests","test_cart","","","","test_place_order_without_comment[firefox]",""
"passed","Wed Apr 08 15:16:59 UTC 2026","Wed Apr 08 15:17:00 UTC 2026","646","Tests.UITests","test_productdetails","","","","test_valid_add_to_cart[firefox-3 items]",""
"passed","Wed Apr 08 14:55:06 UTC 2026","Wed Apr 08 14:55:07 UTC 2026","1224","Tests.UITests","test_homepage","","","","test_category_filtering_kids[firefox]",""
"passed","Wed Apr 08 15:32:13 UTC 2026","Wed Apr 08 15:32:15 UTC 2026","1095","Tests.UITests","test_homepage","","","","test_brand_filter[webkit-H&M-/brand_products/H&M]",""
"passed","Wed Apr 08 15:23:41 UTC 2026","Wed Apr 08 15:23:41 UTC 2026","315","Tests.UITests","test_productdetails","","","","test_invalid_write_review[webkit-email_empty]",""
"passed","Wed Apr 08 14:52:00 UTC 2026","Wed Apr 08 14:52:00 UTC 2026","120","Tests.UITests","test_signup","","","","test_empty_name_and_email_signup[chromium]",""
"passed","Wed Apr 08 14:47:37 UTC 2026","Wed Apr 08 14:47:37 UTC 2026","521","Tests.UITests","test_homepage","","","","test_add_random_product_to_cart_view_cart[chromium]",""
"skipped","Wed Apr 08 15:27:30 UTC 2026","Wed Apr 08 15:28:00 UTC 2026","30227","Tests.UITests","test_contactus","","","","test_invalid_contact_us_form[webkit-subject_empty]",""
"passed","Wed Apr 08 15:01:44 UTC 2026","Wed Apr 08 15:01:44 UTC 2026","269","Tests.UITests","test_cart","","","","test_successful_subscribe[webkit]",""
"passed","Wed Apr 08 15:32:16 UTC 2026","Wed Apr 08 15:32:17 UTC 2026","1206","Tests.UITests","test_homepage","","","","test_brand_filter[webkit-Madame-/brand_products/Madame]",""
"passed","Wed Apr 08 14:55:14 UTC 2026","Wed Apr 08 14:55:15 UTC 2026","856","Tests.UITests","test_homepage","","","","test_add_random_product_to_cart_view_cart[firefox]",""
"passed","Wed Apr 08 14:41:20 UTC 2026","Wed Apr 08 14:41:20 UTC 2026","46","Tests.APITests","test_api_products","","","","test_get_all_brands",""
"passed","Wed Apr 08 14:47:34 UTC 2026","Wed Apr 08 14:47:34 UTC 2026","833","Tests.UITests","test_homepage","","","","test_brand_filter[chromium-Polo-/brand_products/Polo]",""
"broken","Wed Apr 08 15:07:14 UTC 2026","Wed Apr 08 15:08:24 UTC 2026","70529","Tests.UITests","test_homepage","","","","test_nav_video_tutorials_redirects_to_youtube[webkit]",""
"skipped","Wed Apr 08 15:21:21 UTC 2026","Wed Apr 08 15:21:51 UTC 2026","30361","Tests.UITests","test_contactus","","","","test_invalid_contact_us_form[firefox-subject_empty]",""
"passed","Wed Apr 08 15:25:40 UTC 2026","Wed Apr 08 15:25:41 UTC 2026","327","Tests.UITests","test_productdetails","","","","test_invalid_write_review[webkit-review_empty]",""
"passed","Wed Apr 08 14:47:40 UTC 2026","Wed Apr 08 14:47:40 UTC 2026","190","Tests.UITests","test_homepage","","","","test_successful_subscribe[chromium]",""
"passed","Wed Apr 08 14:47:31 UTC 2026","Wed Apr 08 14:47:31 UTC 2026","159","Tests.UITests","test_homepage","","","","test_category_filter_visibility_kids[chromium]",""
"passed","Wed Apr 08 14:51:55 UTC 2026","Wed Apr 08 14:51:55 UTC 2026","643","Tests.UITests","test_register","","","","test_full_empty_user_register[chromium]",""
"passed","Wed Apr 08 14:41:20 UTC 2026","Wed Apr 08 14:41:20 UTC 2026","43","Tests.APITests","test_api_products","","","","test_search_no_result",""
"passed","Wed Apr 08 14:51:46 UTC 2026","Wed Apr 08 14:51:46 UTC 2026","322","Tests.UITests","test_products","","","","test_search_random_valid_product[chromium]",""
"skipped","Wed Apr 08 15:19:01 UTC 2026","Wed Apr 08 15:19:33 UTC 2026","32063","Tests.UITests","test_cart","","","","test_place_order_invalid_inputs_card[firefox-numbers_in_name]",""
"skipped","Wed Apr 08 15:26:56 UTC 2026","Wed Apr 08 15:27:29 UTC 2026","32746","Tests.UITests","test_cart","","","","test_place_order_invalid_inputs_card[webkit-numbers_in_name]",""
"passed","Wed Apr 08 15:16:21 UTC 2026","Wed Apr 08 15:16:21 UTC 2026","277","Tests.UITests","test_contactus","","","","test_contact_us_form_confirm[firefox-only_email]",""
"passed","Wed Apr 08 14:47:24 UTC 2026","Wed Apr 08 14:47:24 UTC 2026","47","Tests.UITests","test_homepage","","","","test_homepage[chromium]",""
"passed","Wed Apr 08 14:45:38 UTC 2026","Wed Apr 08 14:45:39 UTC 2026","792","Tests.UITests","test_cart","","","","test_proceed_to_checkout[chromium]",""
"skipped","Wed Apr 08 15:17:02 UTC 2026","Wed Apr 08 15:17:07 UTC 2026","5525","Tests.UITests","test_productdetails","","","","test_invalid_add_to_cart[firefox-negative]",""
"skipped","Wed Apr 08 15:25:08 UTC 2026","Wed Apr 08 15:25:38 UTC 2026","30197","Tests.UITests","test_productdetails","","","","test_invalid_add_to_cart[webkit-empty]",""
"passed","Wed Apr 08 14:59:29 UTC 2026","Wed Apr 08 14:59:30 UTC 2026","466","Tests.UITests","test_productdetails","","","","test_valid_review[firefox]",""
"skipped","Wed Apr 08 15:23:33 UTC 2026","Wed Apr 08 15:23:39 UTC 2026","5469","Tests.UITests","test_productdetails","","","","test_invalid_add_to_cart[webkit-zero]",""
"passed","Wed Apr 08 15:21:56 UTC 2026","Wed Apr 08 15:21:57 UTC 2026","518","Tests.UITests","test_productdetails","","","","test_valid_add_to_cart[webkit-3 items]",""
"skipped","Wed Apr 08 14:59:21 UTC 2026","Wed Apr 08 14:59:26 UTC 2026","5289","Tests.UITests","test_productdetails","","","","test_invalid_add_to_cart[chromium-zero]",""
"passed","Wed Apr 08 15:29:25 UTC 2026","Wed Apr 08 15:29:25 UTC 2026","797","Tests.UITests","test_homepage","","","","test_brand_filter[firefox-Mast & Harbour-/brand_products/Mast%20&%20Harbour]",""
"passed","Wed Apr 08 14:51:32 UTC 2026","Wed Apr 08 14:51:33 UTC 2026","395","Tests.UITests","test_productdetails","","","","test_valid_add_to_cart[chromium-3 items]",""
"passed","Wed Apr 08 14:51:24 UTC 2026","Wed Apr 08 14:51:24 UTC 2026","74","Tests.UITests","test_login","","","","test_empty_values_login[chromium]",""
"passed","Wed Apr 08 15:32:18 UTC 2026","Wed Apr 08 15:32:19 UTC 2026","1052","Tests.UITests","test_homepage","","","","test_brand_filter[webkit-Mast & Harbour-/brand_products/Mast%20&%20Harbour]",""
"passed","Wed Apr 08 15:02:00 UTC 2026","Wed Apr 08 15:02:00 UTC 2026","52","Tests.UITests","test_cart","","","","test_filled_cart_page[webkit]",""
"passed","Wed Apr 08 15:15:17 UTC 2026","Wed Apr 08 15:15:17 UTC 2026","67","Tests.UITests","test_register","","","","test_register_page[webkit]",""
"passed","Wed Apr 08 14:55:00 UTC 2026","Wed Apr 08 14:55:00 UTC 2026","333","Tests.UITests","test_homepage","","","","test_category_filter_visibility_men[firefox]",""
"passed","Wed Apr 08 15:23:30 UTC 2026","Wed Apr 08 15:23:31 UTC 2026","631","Tests.UITests","test_productdetails","","","","test_valid_add_to_cart[webkit-5 items]",""
"passed","Wed Apr 08 14:41:20 UTC 2026","Wed Apr 08 14:41:20 UTC 2026","36","Tests.APITests","test_api_products","","","","test_put_all_brands_unsupported",""
"passed","Wed Apr 08 14:41:20 UTC 2026","Wed Apr 08 14:41:20 UTC 2026","42","Tests.APITests","test_auth","","","","test_user_verify_login",""
"passed","Wed Apr 08 15:15:25 UTC 2026","Wed Apr 08 15:15:25 UTC 2026","250","Tests.UITests","test_signup","","","","test_signup[webkit]",""
"passed","Wed Apr 08 14:46:52 UTC 2026","Wed Apr 08 14:46:52 UTC 2026","84","Tests.UITests","test_contactus","","","","test_contact_us_form_cancel[chromium]",""
"passed","Wed Apr 08 14:51:44 UTC 2026","Wed Apr 08 14:51:44 UTC 2026","220","Tests.UITests","test_productdetails","","","","test_invalid_write_review[chromium-name_empty]",""
"passed","Wed Apr 08 15:20:26 UTC 2026","Wed Apr 08 15:20:26 UTC 2026","409","Tests.UITests","test_productdetails","","","","test_invalid_write_review[firefox-review_empty]",""
"passed","Wed Apr 08 15:02:17 UTC 2026","Wed Apr 08 15:02:17 UTC 2026","474","Tests.UITests","test_cart","","","","test_checkout_address_fields[webkit]",""
"passed","Wed Apr 08 15:18:56 UTC 2026","Wed Apr 08 15:18:57 UTC 2026","1029","Tests.UITests","test_cart","","","","test_place_order_empty_card[firefox-name_empty]",""
"passed","Wed Apr 08 14:47:25 UTC 2026","Wed Apr 08 14:47:25 UTC 2026","89","Tests.UITests","test_homepage","","","","test_category_filter_visibility_women[chromium]",""
"passed","Wed Apr 08 14:41:21 UTC 2026","Wed Apr 08 14:41:21 UTC 2026","39","Tests.APITests","test_users","","","","test_get_user_account_detail_by_email",""
"broken","Wed Apr 08 15:13:56 UTC 2026","Wed Apr 08 15:13:56 UTC 2026","0","Tests.UITests","test_productdetails","","","","test_valid_review[webkit]",""
"passed","Wed Apr 08 14:51:47 UTC 2026","Wed Apr 08 14:51:48 UTC 2026","417","Tests.UITests","test_products","","","","test_search_invalid_product[chromium]",""
"skipped","Wed Apr 08 15:25:58 UTC 2026","Wed Apr 08 15:26:30 UTC 2026","32199","Tests.UITests","test_cart","","","","test_place_order_invalid_inputs_card[firefox-letters_in_year]",""
"passed","Wed Apr 08 14:47:39 UTC 2026","Wed Apr 08 14:47:39 UTC 2026","350","Tests.UITests","test_homepage","","","","test_add_random_product_to_cart_continue_shopping[chromium]",""
"passed","Wed Apr 08 15:30:16 UTC 2026","Wed Apr 08 15:30:17 UTC 2026","822","Tests.UITests","test_homepage","","","","test_brand_filter[firefox-Babyhug-/brand_products/Babyhug]",""
"passed","Wed Apr 08 14:41:21 UTC 2026","Wed Apr 08 14:41:21 UTC 2026","173","Tests.APITests","test_users","","","","test_delete_user",""
"passed","Wed Apr 08 14:47:32 UTC 2026","Wed Apr 08 14:47:33 UTC 2026","712","Tests.UITests","test_homepage","","","","test_category_filtering_kids[chromium]",""
"passed","Wed Apr 08 15:32:06 UTC 2026","Wed Apr 08 15:32:07 UTC 2026","829","Tests.UITests","test_homepage","","","","test_brand_filter[firefox-Kookie Kids-/brand_products/Kookie%20Kids]",""
"passed","Wed Apr 08 14:59:05 UTC 2026","Wed Apr 08 14:59:05 UTC 2026","194","Tests.UITests","test_login","","","","test_invalid_user_login[chromium-only_pass_incorrect]",""
"passed","Wed Apr 08 15:23:47 UTC 2026","Wed Apr 08 15:23:48 UTC 2026","1024","Tests.UITests","test_cart","","","","test_place_order_empty_card[firefox-month_empty]",""
"skipped","Wed Apr 08 15:17:26 UTC 2026","Wed Apr 08 15:17:58 UTC 2026","31684","Tests.UITests","test_cart","","","","test_place_order_invalid_inputs_card[chromium-letters_in_year]",""
